,id,text
0,1469627519108329473,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
1,1469627387927224325,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
2,1469626568934924290,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
3,1469626076825591811,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
4,1469624053107470336,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
5,1469623204591419396,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
6,1469622033852076036,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
7,1469621754029121536,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
8,1469619607900205059,RT @DineshDSouza: The #RussiaHoax. #Rittenhouse. #JussieSmollett. One by one the progressive narratives are all imploding. #January6 is nex…
9,1469619369965604867,"Nope, #Rittenhouse, f@!k you, damn murderer! I stand with #LeBron

Kyle Rittenhouse responds to LeBron James tweet: 'F*** you, LeBron' - NBC Sports https://t.co/KuoXdd4i0N"
